k,distance,std,TP,TN,FP,FN,Acc
1,euclidean,350,4054,177,3903,26,0.5185049019607844
1,max,350,4046,231,3849,34,0.5241421568627451
1,mahattan,350,4063,168,3912,17,0.5185049019607844
1,braycurtis,350,4063,143,3937,17,0.5154411764705882
1,canberra,350,4073,79,4001,7,0.5088235294117647
1,chebyshev,350,4046,205,3875,34,0.5209558823529412
1,cosine,350,4053,200,3880,27,0.5212009803921569
1,dice,350,2591,2049,2031,1489,0.5686274509803921
1,hamming,350,4080,0,4080,0,0.5
1,matching,350,0,4080,0,4080,0.5
1,russellrao,350,4056,198,3882,24,0.5213235294117647
1,sokalmichener,350,1,4080,0,4079,0.5001225490196078
1,sokalsneath,350,2513,2074,2006,1567,0.5621323529411765
2,euclidean,350,4034,284,3796,46,0.5291666666666667
2,max,350,3988,377,3703,92,0.5349264705882353
2,mahattan,350,4044,298,3782,36,0.5321078431372549
2,braycurtis,350,4050,232,3848,30,0.5247549019607843
2,canberra,350,4072,175,3905,8,0.5204656862745098
2,chebyshev,350,3990,403,3677,90,0.5383578431372549
2,cosine,350,4029,302,3778,51,0.5307598039215686
2,dice,350,2291,2475,1605,1789,0.5840686274509804
2,hamming,350,4080,0,4080,0,0.5
2,matching,350,0,4080,0,4080,0.5
2,russellrao,350,4027,302,3778,53,0.5305147058823529
2,sokalmichener,350,0,4080,0,4080,0.5
2,sokalsneath,350,2273,2474,1606,1807,0.5817401960784314
3,euclidean,350,4049,227,3853,31,0.5240196078431373
3,max,350,4016,279,3801,64,0.5263480392156863
3,mahattan,350,4063,207,3873,17,0.5232843137254902
3,braycurtis,350,4068,164,3916,12,0.5186274509803922
3,canberra,350,4075,105,3975,5,0.5122549019607843
3,chebyshev,350,4027,300,3780,53,0.5302696078431373
3,cosine,350,4052,163,3917,28,0.5165441176470589
3,dice,350,2430,2262,1818,1650,0.575
3,hamming,350,4080,0,4080,0,0.5
3,matching,350,0,4078,2,4080,0.4997549019607843
3,russellrao,350,4049,227,3853,31,0.5240196078431373
3,sokalmichener,350,0,4080,0,4080,0.5
3,sokalsneath,350,2451,2238,1842,1629,0.5746323529411764
4,euclidean,350,4056,202,3878,24,0.5218137254901961
4,max,350,4023,249,3831,57,0.5235294117647059
4,mahattan,350,4059,181,3899,21,0.5196078431372549
4,braycurtis,350,4071,152,3928,9,0.5175245098039216
4,canberra,350,4072,119,3961,8,0.5136029411764705
4,chebyshev,350,4022,226,3854,58,0.5205882352941177
4,cosine,350,4053,171,3909,27,0.5176470588235295
4,dice,350,2599,2104,1976,1481,0.5763480392156862
4,hamming,350,4080,0,4080,0,0.5
4,matching,350,5,4070,10,4075,0.4993872549019608
4,russellrao,350,4054,209,3871,26,0.5224264705882353
4,sokalmichener,350,0,4080,0,4080,0.5
4,sokalsneath,350,2543,2155,1925,1537,0.575735294117647