k,distance,TP,TN,FP,FN,Acc
1,euclidean,488,107,129,9,0.81173260573
1,max,437,99,137,60,0.731241473397
1,mahattan,487,96,140,10,0.795361527967
1,braycurtis,490,144,92,7,0.864938608458
1,canberra,441,150,86,56,0.806275579809
1,chebyshev,437,99,137,60,0.731241473397
1,cosine,466,72,164,31,0.733969986357
1,dice,458,171,65,39,0.858117326057
1,hamming,473,83,153,24,0.758526603001
1,matching,478,88,148,19,0.772169167804
1,russellrao,143,181,55,354,0.442019099591
1,sokalmichener,458,171,65,39,0.858117326057
1,sokalsneath,458,171,65,39,0.858117326057
2,euclidean,497,22,214,0,0.708049113233
2,max,496,45,191,1,0.738062755798
2,mahattan,487,49,187,10,0.731241473397
2,braycurtis,490,87,149,7,0.787175989086
2,canberra,486,74,162,11,0.763983628922
2,chebyshev,496,45,191,1,0.738062755798
2,cosine,479,23,213,18,0.68485675307
2,dice,490,104,132,7,0.81036834925
2,hamming,487,42,194,10,0.721691678035
2,matching,487,34,202,10,0.710777626194
2,russellrao,148,135,101,349,0.386084583902
2,sokalmichener,490,104,132,7,0.81036834925
2,sokalsneath,490,104,132,7,0.81036834925
3,euclidean,496,23,213,1,0.708049113233
3,max,489,40,196,8,0.721691678035
3,mahattan,487,64,172,10,0.7517053206
3,braycurtis,490,103,133,7,0.809004092769
3,canberra,466,93,143,31,0.762619372442
3,chebyshev,489,40,196,8,0.721691678035
3,cosine,476,37,199,21,0.699863574352
3,dice,458,120,116,39,0.788540245566
3,hamming,487,8,228,10,0.675306957708
3,matching,487,34,202,10,0.710777626194
3,russellrao,143,170,66,354,0.427012278308
3,sokalmichener,458,120,116,39,0.788540245566
3,sokalsneath,458,120,116,39,0.788540245566
4,euclidean,494,35,201,3,0.721691678035
4,max,476,40,196,21,0.703956343793
4,mahattan,487,64,172,10,0.7517053206
4,braycurtis,490,103,133,7,0.809004092769
4,canberra,466,125,111,31,0.806275579809
4,chebyshev,476,40,196,21,0.703956343793
4,cosine,476,58,178,21,0.728512960437
4,dice,458,122,114,39,0.791268758527
4,hamming,487,8,228,10,0.675306957708
4,matching,487,34,202,10,0.710777626194
4,russellrao,143,170,66,354,0.427012278308
4,sokalmichener,458,122,114,39,0.791268758527
4,sokalsneath,458,122,114,39,0.791268758527